function,eps,f_star,n_hits,hit_rate,tau_first,tau_median,tau_max,p_hat,clustering,l2_rate,l3_rate,gamma,N_tau_median,N_tau_min,N_tau_max,F_minus,F_plus,Delta_F,F_mean,n_success_F,g2g3_r0.5,beta1_r0.5,g2g3_r1.0,beta1_r1.0,g2g3_r2.0,beta1_r2.0,g2g3_r5.0,beta1_r5.0,g2g3_r10.0,beta1_r10.0,g2g3_r20.0,beta1_r20.0
cec2017_f21,1.0,2100.0,0,0.0,,,,,,0.5681925265485122,0.4406418759740495,0.38196332137291145,,,,0.013721388681041287,0.8460798810625743,0.8323584923815329,0.41187282596120156,468151.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f21,10.0,2100.0,0,0.0,,,,,,0.5681925265485122,0.4406418759740495,0.38196332137291145,,,,0.013721388681041287,0.8460798810625743,0.8323584923815329,0.41187282596120156,468151.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f21,100.0,2100.0,8,0.1568627450980392,517.0,576.5,654.0,0.00024445395098698285,1.0399346692759532,0.5120422708282133,0.36785246170230196,0.30157901204227083,65.0,57.0,72.0,0.013703177226406228,0.8460394090129061,0.8323362317864998,0.41180103522554884,467735.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cec2017_f21,400.0,2100.0,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,180.0,,,,,,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556
cec2017_f22,0.01,2200.0,2,0.0392156862745098,212.0,221.5,231.0,0.00017003910899506886,0.0,0.9517181791714798,1.0,0.9517181791714798,122.0,120.0,124.0,0.127495783512894,0.8217309885344606,0.6942352050215665,0.490750060124953,763916.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cec2017_f22,1.0,2200.0,2,0.0392156862745098,161.0,168.0,175.0,0.00022444170126809562,0.0,0.9516696123039897,1.0,0.9516696123039897,133.5,132.0,135.0,0.12741919967662724,0.8224596890026761,0.6950404893260489,0.4909425147386323,759016.0,0.0,0.007491582491582492,1.0,0.075,1.0,0.8727272727272728,1.0,1.0,1.0,1.0,1.0,1.0
cec2017_f22,10.0,2200.0,2,0.0392156862745098,132.0,138.0,144.0,0.00027277686852154935,0.0,0.9516423357664233,1.0,0.9516423357664233,140.5,139.0,142.0,0.12736382139351757,0.8225314332262345,0.6951676118327169,0.4908513339757945,756852.0,0.0,0.007118249062721654,0.0,0.007118249062721654,0.0,0.007118249062721654,0.5,0.049751747897456684,1.0,0.7140541088256156,1.0,0.942902016415037
cec2017_f22,100.0,2200.0,18,0.35294117647058826,42.0,642.0,742.0,0.0005132591958939265,3.018094411636425,0.9737304258744329,1.0,0.9737304258744329,58.0,49.0,167.0,0.12743782412503699,0.8218529734519318,0.6944151493268947,0.490773244219296,753494.0,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8888888888888888,1.0,0.8888888888888888,1.0
cec2017_f22,400.0,2200.0,51,1.0,0.0,6.0,12.0,0.15644171779141106,1.964971020425266,0.9631901840490797,1.0,0.9631901840490797,178.0,176.0,180.0,0.23219373065791654,1.0,0.7678062693420835,0.5768870507565131,25722.0,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875
cec2017_f23,0.01,2300.0,0,0.0,,,,,,0.34051864738501686,0.11367837338262476,0.05582436301692581,,,,0.006105759868092683,0.9733517386589883,0.9672459787908956,0.34733881443555126,315922.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f23,1.0,2300.0,0,0.0,,,,,,0.34051864738501686,0.11367837338262476,0.05582436301692581,,,,0.006105759868092683,0.9733517386589883,0.9672459787908956,0.34733881443555126,315922.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f23,10.0,2300.0,0,0.0,,,,,,0.34051864738501686,0.11367837338262476,0.05582436301692581,,,,0.006105759868092683,0.9733517386589883,0.9672459787908956,0.34733881443555126,315922.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f23,100.0,2300.0,0,0.0,,,,,,0.34051864738501686,0.11367837338262476,0.05582436301692581,,,,0.006105759868092683,0.9733517386589883,0.9672459787908956,0.34733881443555126,315922.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f23,400.0,2300.0,51,1.0,1.0,5.0,7.0,0.20816326530612245,2.7080128015453204,1.0,1.0,1.0,178.0,177.0,179.0,0.25757231939456093,1.0,0.7424276806054391,0.5783113394558563,28739.0,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875
cec2017_f24,0.01,2400.0,3,0.058823529411764705,233.0,340.0,362.0,0.00016383594560646605,0.6589147286821705,0.2893127367446831,0.15452212161401432,0.06837329567681548,99.0,95.0,119.0,0.0058414260335760484,0.9189911051013182,0.9131496790677421,0.3324624864634145,308946.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cec2017_f24,1.0,2400.0,3,0.058823529411764705,178.0,286.0,307.0,0.0001934610176049526,0.6744186046511628,0.2881989239605134,0.15319706048182868,0.06691321923110002,109.0,105.0,131.0,0.005689380342995401,0.9224113344290876,0.9167219540860922,0.32985196396352673,302319.0,1.0,0.5047619047619047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cec2017_f24,10.0,2400.0,3,0.058823529411764705,142.0,251.0,276.0,0.0002155636990730761,0.6268656716417911,0.2875044241015487,0.1523708401488411,0.0660028122937412,115.0,111.0,140.0,0.0055925852085875315,0.9246169438351456,0.9190243586265581,0.32797648336822005,298129.0,0.0,0.008695652173913044,0.0,0.008695652173913044,0.0,0.008695652173913044,1.0,0.2642857142857143,1.0,0.9928571428571429,1.0,1.0
cec2017_f24,100.0,2400.0,4,0.0784313725490196,79.0,177.5,683.0,0.00012041664157986634,1.0576425372037495,0.2767420374422563,0.13822513980063214,0.051543885241915874,131.5,54.0,156.0,0.005494605502463768,0.9237196801226296,0.9182250746201659,0.324390524754232,293430.0,0.25,0.007605552342394448,0.25,0.007605552342394448,0.25,0.007605552342394448,0.25,0.007605552342394448,0.25,0.007605552342394448,0.25,0.007605552342394448
cec2017_f24,400.0,2400.0,51,1.0,1.0,8.0,12.0,0.12718204488778054,2.090909090909091,0.9301745635910225,1.0,0.9301745635910225,177.0,176.0,179.0,0.2594699060271079,1.0,0.740530093972892,0.5969256698858971,44626.0,0.0,0.005649717514124294,0.0,0.005649717514124294,0.0,0.005649717514124294,0.0,0.005649717514124294,0.0,0.005649717514124294,0.0,0.005649717514124294
cec2017_f25,0.01,2500.0,0,0.0,,,,,,0.9444655866043274,0.9172556268348374,0.8892754883838933,,,,0.08544561025595378,0.8389907229525437,0.75354511269659,0.48114654661409995,589927.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f25,1.0,2500.0,0,0.0,,,,,,0.9444655866043274,0.9172556268348374,0.8892754883838933,,,,0.08544561025595378,0.8389907229525437,0.75354511269659,0.48114654661409995,589927.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f25,10.0,2500.0,0,0.0,,,,,,0.9444655866043274,0.9172556268348374,0.8892754883838933,,,,0.08544561025595378,0.8389907229525437,0.75354511269659,0.48114654661409995,589927.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f25,100.0,2500.0,0,0.0,,,,,,0.9444655866043274,0.9172556268348374,0.8892754883838933,,,,0.08544561025595378,0.8389907229525437,0.75354511269659,0.48114654661409995,589927.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f25,400.0,2500.0,40,0.7843137254901961,65.0,80.0,100.0,0.009263547938860583,1.230894813059315,0.8188142994596995,0.6647176374805713,0.5956998001628303,156.0,151.0,160.0,0.07208873734024436,0.8980561259728642,0.8259673886326199,0.4995404454359836,260222.0,0.0,0.00641025641025641,0.0,0.00641025641025641,0.0,0.00641025641025641,0.625,0.07168025131601291,1.0,0.6571722302854378,1.0,0.9935897435897436
cec2017_f26,0.01,2600.0,0,0.0,,,,,,0.9755898662607372,1.0,0.9755898662607372,,,,0.14329785633713066,0.7673125044896696,0.6240146481525389,0.4764723191229917,1020476.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f26,1.0,2600.0,0,0.0,,,,,,0.9755898662607372,1.0,0.9755898662607372,,,,0.14329785633713066,0.7673125044896696,0.6240146481525389,0.4764723191229917,1020476.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f26,10.0,2600.0,0,0.0,,,,,,0.9755898662607372,1.0,0.9755898662607372,,,,0.14329785633713066,0.7673125044896696,0.6240146481525389,0.4764723191229917,1020476.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f26,100.0,2600.0,0,0.0,,,,,,0.9755898662607372,1.0,0.9755898662607372,,,,0.14329785633713066,0.7673125044896696,0.6240146481525389,0.4764723191229917,1020476.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f26,400.0,2600.0,51,1.0,29.0,37.0,44.0,0.02671555788370875,1.6666666666666665,0.45940282870612886,1.0,0.45940282870612886,168.0,166.0,171.0,0.22166784958655014,1.0,0.7783321504134498,0.6221308318727203,98847.0,0.0,0.005952380952380952,0.0,0.005952380952380952,0.0,0.005952380952380952,0.0,0.005952380952380952,0.0,0.005952380952380952,0.0,0.005988023952095809
cec2017_f27,0.01,2700.0,0,0.0,,,,,,0.9789061650538219,1.0,0.9789061650538219,,,,0.15607173752906656,0.9014867968101645,0.745415059281098,0.5314052608767958,650056.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f27,1.0,2700.0,0,0.0,,,,,,0.9789061650538219,1.0,0.9789061650538219,,,,0.15607173752906656,0.9014867968101645,0.745415059281098,0.5314052608767958,650056.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f27,10.0,2700.0,0,0.0,,,,,,0.9789061650538219,1.0,0.9789061650538219,,,,0.15607173752906656,0.9014867968101645,0.745415059281098,0.5314052608767958,650056.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f27,100.0,2700.0,0,0.0,,,,,,0.9789061650538219,1.0,0.9789061650538219,,,,0.15607173752906656,0.9014867968101645,0.745415059281098,0.5314052608767958,650056.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f27,400.0,2700.0,51,1.0,19.0,27.0,33.0,0.03758290346352248,1.7554579610635008,0.3559322033898305,1.0,0.3559322033898305,171.0,170.0,174.0,0.2929757717144532,1.0,0.7070242282855468,0.683647286573026,103389.0,0.0,0.005847953216374269,0.0,0.005847953216374269,0.0,0.005847953216374269,0.0,0.005847953216374269,0.0,0.005847953216374269,0.1568627450980392,0.011764705882352941
cec2017_f28,0.01,2800.0,0,0.0,,,,,,0.9436501032945526,1.0,0.9436501032945526,,,,0.14920757678745847,0.8278354654521388,0.6786278886646804,0.49822484618033686,963984.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f28,1.0,2800.0,0,0.0,,,,,,0.9436501032945526,1.0,0.9436501032945526,,,,0.14920757678745847,0.8278354654521388,0.6786278886646804,0.49822484618033686,963984.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f28,10.0,2800.0,0,0.0,,,,,,0.9436501032945526,1.0,0.9436501032945526,,,,0.14920757678745847,0.8278354654521388,0.6786278886646804,0.49822484618033686,963984.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f28,100.0,2800.0,0,0.0,,,,,,0.9436501032945526,1.0,0.9436501032945526,,,,0.14920757678745847,0.8278354654521388,0.6786278886646804,0.49822484618033686,963984.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f28,400.0,2800.0,43,0.8431372549019608,37.0,60.0,92.0,0.0129090363254278,2.1241624504030945,0.848545737680213,1.0,0.848545737680213,162.0,153.0,168.0,0.20246893748530745,1.0,0.7975310625146925,0.613819510318646,211580.0,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.006172839506172839,0.023255813953488372,0.00625
cec2017_f29,0.01,2900.0,0,0.0,,,,,,0.2620782139103331,0.1905965713457287,0.0985466275234678,,,,0.002845497521620761,0.9505399978366847,0.947694500315064,0.29363983070776967,211936.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f29,1.0,2900.0,0,0.0,,,,,,0.2620782139103331,0.1905965713457287,0.0985466275234678,,,,0.002845497521620761,0.9505399978366847,0.947694500315064,0.29363983070776967,211936.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f29,10.0,2900.0,0,0.0,,,,,,0.2620782139103331,0.1905965713457287,0.0985466275234678,,,,0.002845497521620761,0.9505399978366847,0.947694500315064,0.29363983070776967,211936.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f29,100.0,2900.0,0,0.0,,,,,,0.2620782139103331,0.1905965713457287,0.0985466275234678,,,,0.002845497521620761,0.9505399978366847,0.947694500315064,0.29363983070776967,211936.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f29,400.0,2900.0,51,1.0,5.0,21.0,43.0,0.04623753399818677,1.4063567595670936,0.6727107887579329,1.0,0.6727107887579329,173.0,167.0,178.0,0.22537176927994076,1.0,0.7746282307200593,0.6119026754598044,41297.0,0.0,0.005780346820809248,0.0,0.005780346820809248,0.0,0.005780346820809248,0.0,0.005780346820809248,0.0,0.005780346820809248,0.0,0.005780346820809248
cec2017_f3,0.01,300.0,51,1.0,137.0,153.0,180.0,0.006495987772258311,1.7559294586988532,0.9517258947904725,1.0,0.9517258947904725,137.0,131.0,141.0,0.12133927201534012,0.7932001562571863,0.6718608842418462,0.4732319838747585,273941.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cec2017_f3,1.0,300.0,51,1.0,100.0,120.0,140.0,0.008401976935749587,1.3462912017836262,0.9375617792421747,1.0,0.9375617792421747,145.0,140.0,151.0,0.12051963072821843,0.8290215059118903,0.7085018751836718,0.4826953456358289,196379.0,0.0,0.006896551724137931,0.0392156862745098,0.0136986301369863,1.0,0.5205479452054794,1.0,1.0,1.0,1.0,1.0,1.0
cec2017_f3,10.0,300.0,51,1.0,86.0,102.0,122.0,0.00989522700814901,1.3040771771450559,0.926464881645324,1.0,0.926464881645324,150.0,145.0,154.0,0.12129929470371582,0.8598676730738521,0.7385683783701363,0.49125227392680965,156957.0,0.0,0.006666666666666667,0.0,0.006666666666666667,0.0,0.006666666666666667,0.9411764705882353,0.17567567567567569,1.0,0.9797297297297297,1.0,1.0
cec2017_f3,100.0,300.0,51,1.0,65.0,83.0,101.0,0.012059588555214,1.3333333333333333,0.9103807046583117,1.0,0.9103807046583117,155.0,150.0,160.0,0.1229919209215785,0.9041131350095882,0.7811212140880097,0.5051712975837198,117747.0,0.0,0.0064516129032258064,0.0,0.0064516129032258064,0.0,0.0064516129032258064,0.0,0.0064516129032258064,0.0392156862745098,0.013157894736842105,0.9607843137254902,0.5328947368421053
cec2017_f3,400.0,300.0,51,1.0,53.0,70.0,89.0,0.014154870940882597,1.496910398367498,0.8948098806550097,1.0,0.8948098806550097,159.0,154.0,164.0,0.12327290311508908,0.9483609296172434,0.8250880265021543,0.5184689230024307,92376.0,0.0,0.006289308176100629,0.0,0.006289308176100629,0.0,0.006289308176100629,0.0,0.006289308176100629,0.0,0.006289308176100629,0.058823529411764705,0.018867924528301886
cec2017_f30,0.01,3000.0,0,0.0,,,,,,0.8944855206407887,1.0,0.8944855206407887,,,,0.11634021500696667,0.8675137952448673,0.7511735802379006,0.5032627839354885,584451.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f30,1.0,3000.0,0,0.0,,,,,,0.8944855206407887,1.0,0.8944855206407887,,,,0.11634021500696667,0.8675137952448673,0.7511735802379006,0.5032627839354885,584451.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f30,10.0,3000.0,0,0.0,,,,,,0.8944855206407887,1.0,0.8944855206407887,,,,0.11634021500696667,0.8675137952448673,0.7511735802379006,0.5032627839354885,584451.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f30,100.0,3000.0,0,0.0,,,,,,0.8944855206407887,1.0,0.8944855206407887,,,,0.11634021500696667,0.8675137952448673,0.7511735802379006,0.5032627839354885,584451.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f30,400.0,3000.0,37,0.7254901960784313,190.0,215.0,268.0,0.0031588832920686418,1.9925898226136336,0.8384347962464386,1.0,0.8384347962464386,123.0,112.0,129.0,0.1344618753176845,0.8788330322846527,0.7443711569669682,0.5185686949040217,360060.0,0.0,0.008130081300813009,0.0,0.00819672131147541,0.7297297297297297,0.09482758620689655,1.0,0.8416666666666667,1.0,1.0,1.0,1.0
cec2017_f4,0.01,400.0,51,1.0,177.0,187.0,199.0,0.005339195979899497,1.2984415324623366,0.9348827470686767,1.0,0.9348827470686767,129.0,127.0,132.0,0.1693756839101395,0.8607089568289753,0.6913332729188358,0.5452589090348312,471434.0,0.5098039215686274,0.046511627906976744,0.9607843137254902,0.15384615384615385,1.0,0.32558139534883723,1.0,0.7906976744186046,1.0,1.0,1.0,1.0
cec2017_f4,1.0,400.0,51,1.0,126.0,139.0,151.0,0.007152875175315568,1.3416407864998738,0.9129032258064517,1.0,0.9129032258064517,141.0,138.0,144.0,0.1699372210840263,0.8724688635818908,0.7025316424978645,0.5469818917312271,370886.0,0.0,0.0070921985815602835,0.0196078431372549,0.007142857142857143,0.6078431372549019,0.04895104895104895,1.0,0.35714285714285715,1.0,0.8201438848920863,1.0,1.0
cec2017_f4,10.0,400.0,51,1.0,41.0,49.0,57.0,0.02079086832450061,1.5860721925561898,0.7664084794129638,1.0,0.7664084794129638,165.0,163.0,167.0,0.18484292469853153,0.9727530631544928,0.7879101384559613,0.5778099079557277,131185.0,0.0,0.006060606060606061,0.0,0.006060606060606061,0.0,0.006060606060606061,0.0,0.006060606060606061,0.0784313725490196,0.012121212121212121,1.0,0.3575757575757576
cec2017_f4,100.0,400.0,51,1.0,3.0,12.0,19.0,0.0868824531516184,1.9202864369671522,0.8347529812606473,1.0,0.8347529812606473,176.0,174.0,179.0,0.22016051060115643,1.0,0.7798394893988436,0.585957115171354,52119.0,0.0,0.005681818181818182,0.0,0.005681818181818182,0.0,0.005681818181818182,0.0,0.005681818181818182,0.0,0.005681818181818182,0.0,0.005681818181818182
cec2017_f4,400.0,400.0,51,1.0,0.0,4.0,6.0,0.27717391304347827,2.70801280154532,1.0,1.0,1.0,178.0,178.0,180.0,0.21365479899063256,1.0,0.7863452010093674,0.5435922017016198,21604.0,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875
cec2017_f5,0.01,500.0,0,0.0,,,,,,0.4878130549816969,0.07693631981443225,0.03798340038418325,,,,0.006171401732292693,1.0,0.9938285982677073,0.37802721790992105,271754.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f5,1.0,500.0,2,0.0392156862745098,1311.0,1357.5,1404.0,2.7967725245067192e-05,0.0,0.4867081682007522,0.07807744296604169,0.038546771983705895,16.5,15.0,18.0,0.006180439788522301,1.0,0.9938195602114777,0.3782464077901593,271352.0,0.0,0.06111111111111111,0.0,0.06111111111111111,0.0,0.06111111111111111,0.0,0.06111111111111111,0.0,0.06111111111111111,0.0,0.06111111111111111
cec2017_f5,10.0,500.0,51,1.0,177.0,297.0,377.0,0.0033763654419066533,1.1629703349613008,0.592717643164515,0.5140681893412777,0.2707712677921218,106.0,92.0,132.0,0.0197429764804032,1.0,0.9802570235195968,0.5420425466485859,139981.0,0.0,0.009433962264150943,0.0,0.009433962264150943,0.0,0.009433962264150943,0.0,0.009433962264150943,0.0,0.009433962264150943,0.0,0.009433962264150943
cec2017_f5,100.0,500.0,51,1.0,0.0,3.0,5.0,0.34459459459459457,2.9999999999999996,1.0,1.0,1.0,179.0,178.0,180.0,0.23423350976480017,1.0,0.7657664902351998,0.5472289227155683,17199.0,0.0,0.00558659217877095,0.0,0.00558659217877095,0.0,0.00558659217877095,0.0,0.00558659217877095,0.0,0.00558659217877095,0.0,0.00558659217877095
cec2017_f5,400.0,500.0,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,180.0,,,,,,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556
cec2017_f6,0.01,600.0,51,1.0,204.0,233.0,256.0,0.004290401278707832,1.8035960134912852,0.9262219231092791,1.0,0.9262219231092791,119.0,114.0,125.0,0.16904685317256318,0.8389633170055377,0.6699164638329745,0.5093622133397117,316503.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cec2017_f6,1.0,600.0,51,1.0,95.0,116.0,127.0,0.008723913787204926,1.7611253504506714,0.8499828942866917,1.0,0.8499828942866917,146.0,144.0,152.0,0.19565340329366612,0.9180567136014528,0.7224033103077867,0.5481704708059879,175977.0,0.0,0.00684931506849315,0.0,0.00684931506849315,0.3137254901960784,0.027777777777777776,1.0,0.773972602739726,1.0,0.9931506849315068,1.0,1.0
cec2017_f6,10.0,600.0,51,1.0,19.0,53.0,68.0,0.01910828025477707,3.12511557470578,0.6725365305357812,1.0,0.6725365305357812,164.0,159.0,174.0,0.24541161908905004,1.0,0.7545883809109499,0.6088860119090217,93186.0,0.0,0.006097560975609756,0.0,0.006097560975609756,0.0,0.006097560975609756,0.0,0.006097560975609756,0.0,0.006097560975609756,0.37254901960784315,0.03067484662576687
cec2017_f6,100.0,600.0,51,1.0,0.0,0.0,2.0,4.25,4.898979485566357,1.0,1.0,1.0,180.0,179.0,180.0,0.21977625723331798,1.0,0.780223742766682,0.5305193172287739,1265.0,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556
cec2017_f6,400.0,600.0,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,180.0,,,,,,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556
cec2017_f7,0.01,700.0,0,0.0,,,,,,0.4295059983327897,0.12255808053350731,0.0844568881156899,,,,0.005223659634771363,0.8286903396431485,0.8234666800083772,0.3338983492942307,296457.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f7,1.0,700.0,0,0.0,,,,,,0.4295059983327897,0.12255808053350731,0.0844568881156899,,,,0.005223659634771363,0.8286903396431485,0.8234666800083772,0.3338983492942307,296457.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f7,10.0,700.0,0,0.0,,,,,,0.4295059983327897,0.12255808053350731,0.0844568881156899,,,,0.005223659634771363,0.8286903396431485,0.8234666800083772,0.3338983492942307,296457.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f7,100.0,700.0,51,1.0,6.0,21.0,28.0,0.04985337243401759,1.769811121266526,0.9853372434017595,1.0,0.9853372434017595,173.0,171.0,178.0,0.21024748508019478,0.9494459826220774,0.7391984975418826,0.5550169881536037,68149.0,0.0,0.005780346820809248,0.0,0.005780346820809248,0.0,0.005780346820809248,0.0,0.005780346820809248,0.0,0.005780346820809248,0.0,0.005780346820809248
cec2017_f7,400.0,700.0,51,1.0,0.0,0.0,1.0,2.6842105263157894,6.999999999999999,1.0,1.0,1.0,180.0,179.0,180.0,0.21659226561839567,1.0,0.7834077343816044,0.5217984214470586,2433.0,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556
cec2017_f8,0.01,800.0,0,0.0,,,,,,0.5032256895364431,0.11685875829074699,0.07752527998260303,,,,0.0057142068538454755,0.9194265082015154,0.9137123013476699,0.33085923764319436,267135.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,
cec2017_f8,1.0,800.0,1,0.0196078431372549,1842.0,1842.0,1842.0,1.0644865981137297e-05,0.0,0.5030170298613257,0.1172007051852929,0.07775213100452555,7.0,7.0,7.0,0.005717105299800754,0.9194596691864054,0.9137425638866047,0.33088034532610366,267081.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285
cec2017_f8,10.0,800.0,51,1.0,214.0,289.0,447.0,0.0032805866460825935,1.4821539039124585,0.7023028431750933,0.6350186543162228,0.42949954972340154,108.0,82.0,123.0,0.012782880579017164,1.0,0.9872171194209829,0.4573095651169918,133239.0,0.0,0.009259259259259259,0.0,0.009259259259259259,0.0,0.009259259259259259,0.0,0.009345794392523364,0.0,0.009345794392523364,0.0,0.009615384615384616
cec2017_f8,100.0,800.0,51,1.0,0.0,2.0,5.0,0.4473684210526316,2.9999999999999996,1.0,1.0,1.0,179.0,178.0,180.0,0.22232772026168132,1.0,0.7776722797383187,0.5346239102200046,11987.0,0.0,0.00558659217877095,0.0,0.00558659217877095,0.0,0.00558659217877095,0.0,0.00558659217877095,0.0,0.00558659217877095,0.0,0.00558659217877095
cec2017_f8,400.0,800.0,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,180.0,,,,,,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556,0.0,0.005555555555555556
cec2017_f9,0.01,900.0,51,1.0,134.0,150.0,165.0,0.0067061143984220905,1.4020202459419824,0.94543063773833,1.0,0.94543063773833,138.0,134.0,142.0,0.16015134982595358,0.823645831594383,0.6634944817684294,0.5114808670070496,261443.0,1.0,0.9562043795620438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cec2017_f9,1.0,900.0,51,1.0,87.0,106.0,116.0,0.009566685424873381,1.827586206896552,0.9221534421309323,1.0,0.9221534421309323,149.0,146.0,154.0,0.18782858108447306,0.8718287157886399,0.6840001347041668,0.5383147921149737,169250.0,0.0,0.006711409395973154,0.0,0.006711409395973154,0.0,0.00684931506849315,1.0,0.6190476190476191,1.0,1.0,1.0,1.0
cec2017_f9,10.0,900.0,51,1.0,60.0,77.0,90.0,0.013006885998469778,1.3743685418725535,0.8941596531497067,1.0,0.8941596531497067,157.0,153.0,162.0,0.20848121728093968,0.9187019889415539,0.7102207716606141,0.5589132451909866,124130.0,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.0,0.006369426751592357,0.7254901960784313,0.08227848101265822,1.0,0.8580645161290322
